Stock Symbol,Type,Last Dividend,Fixed Dividend,Par Value,Ticker price,Timestamp,Indicator,quantity,tradeprice
WME,Preferred,4,0.96,390,403,1436911884453,Buy,1746,443.3
XYH,Common,30,0.24,250,52,1436912817832,Buy,8229,57.2
RSG,Common,37,0.61,270,113,1436909197567,Buy,4235,124.3
IEU,Common,13,0.55,360,452,1436916863750,Buy,5747,497.2
PAS,Common,31,0.94,160,189,1436915048784,Buy,7636,207.9
LTL,Preferred,37,0.22,440,219,1436908933407,Sell,7361,240.9
DWG,Common,18,0.14,150,799,1436911443136,Sell,2830,878.9
CCG,Common,29,0.81,230,95,1436907590640,Sell,1182,104.5
DSC,Common,26,0.74,170,774,1436910070278,Buy,8147,851.4
OCO,Common,42,0.87,380,557,1436909632404,Sell,8326,612.7
JOF,Preferred,37,0.34,240,208,1436916057292,Sell,1446,228.8
ZBN,Common,10,0.05,260,867,1436915740668,Buy,8038,953.7
HOI,Common,27,0.94,500,844,1436908312433,Buy,7278,928.4
FFR,Common,29,0.86,230,824,1436908914155,Sell,6456,906.4
UQA,Preferred,21,0.08,500,461,1436908234814,Buy,2640,507.1
NVH,Preferred,17,0.43,160,795,1436916462830,Sell,9784,874.5
XDB,Preferred,15,0.58,410,258,1436915740587,Sell,9648,283.8
JQN,Common,49,0.14,450,896,1436909858441,Buy,2867,985.6
IJM,Common,17,0.91,350,394,1436916121907,Buy,2491,433.4
LPZ,Preferred,16,0.14,470,944,1436908311963,Buy,9363,1038.4
UVM,Common,37,0.05,220,942,1436916117061,Buy,7076,1036.2
YHV,Common,18,0.08,230,810,1436915737485,Buy,3373,891
HCU,Preferred,20,0.5,140,751,1436912535787,Buy,2016,826.1
ZEB,Preferred,47,0.87,420,525,1436911928920,Buy,1689,577.5
RXR,Preferred,9,0.4,450,652,1436910611016,Sell,1586,717.2
DMC,Preferred,44,0.47,190,404,1436910294891,Sell,994,444.4
GYZ,Common,35,0.25,70,733,1436912054910,Buy,554,806.3
XSQ,Preferred,28,0.38,90,877,1436914916485,Sell,6243,964.7
YFR,Common,2,0.65,190,286,1436908154698,Sell,7074,314.6
FRC,Preferred,30,0.81,490,35,1436916972975,Buy,2448,38.5
OBQ,Preferred,34,0.77,350,301,1436907651729,Buy,4173,331.1
KZS,Preferred,30,0.01,390,173,1436911366174,Buy,5271,190.3
OHQ,Common,18,0.37,180,945,1436917274459,Buy,1727,1039.5
AFW,Common,12,0.26,70,844,1436914041404,Buy,1372,928.4
AIW,Preferred,44,0.39,300,386,1436916583586,Buy,1575,424.6
GQZ,Preferred,25,0.09,380,257,1436913958493,Sell,348,282.7
PSV,Preferred,16,0.82,310,924,1436916482133,Sell,5170,1016.4
PTJ,Common,46,0.08,360,18,1436912424086,Sell,8469,19.8
URQ,Preferred,9,0.92,500,898,1436911413438,Sell,5990,987.8
KWA,Common,33,0.72,190,726,1436911668986,Sell,9000,798.6
GQQ,Preferred,37,0.56,360,738,1436907961115,Sell,1813,811.8
QUF,Common,22,0.12,160,258,1436916177952,Sell,4821,283.8
LJJ,Preferred,17,0.32,30,459,1436912661940,Sell,815,504.9
PVO,Common,7,0.89,290,798,1436909399336,Sell,9519,877.8
HWV,Common,14,0.93,360,260,1436915737754,Sell,5487,286
EDQ,Common,20,0.18,350,462,1436911172664,Sell,9198,508.2
OFJ,Preferred,31,0.11,400,847,1436917205411,Sell,4790,931.7
MHH,Preferred,48,0.23,90,489,1436913603714,Buy,2298,537.9
LMO,Common,14,0.41,30,842,1436908048736,Sell,1648,926.2
QBF,Preferred,36,0.94,110,534,1436908917518,Buy,1889,587.4
FGH,Common,12,0.02,470,475,1436911164672,Sell,8313,522.5
WGB,Preferred,17,0.22,210,626,1436914254954,Sell,4360,688.6
YSN,Preferred,18,0.02,140,893,1436913360050,Sell,4793,982.3
RWN,Preferred,24,0.05,390,694,1436914403104,Sell,6288,763.4
WXQ,Common,18,0.2,410,982,1436917359652,Sell,3096,1080.2
KSM,Common,1,0.59,470,847,1436908290452,Sell,1629,931.7
FAM,Preferred,41,0.07,260,381,1436910973796,Sell,6417,419.1
KAH,Common,3,0.53,420,711,1436911392100,Buy,3315,782.1
NRJ,Common,18,0.36,80,954,1436908162378,Sell,4833,1049.4
ONA,Common,37,0.34,330,888,1436917476160,Buy,9472,976.8
SMT,Preferred,49,0.14,60,232,1436917167394,Buy,7433,255.2
JUR,Preferred,33,0.05,30,182,1436916180478,Buy,3154,200.2
TAZ,Preferred,41,0.62,390,401,1436912615346,Buy,9040,441.1
TSF,Common,20,0.2,170,696,1436914199611,Sell,34,765.6
GIW,Common,38,0.32,300,39,1436912811614,Buy,2610,42.9
ONV,Common,18,0.81,440,684,1436915155689,Sell,2503,752.4
STI,Preferred,16,0.69,120,146,1436912163106,Sell,6847,160.6
HDI,Common,27,0.96,140,816,1436909361339,Sell,1295,897.6
YKY,Common,44,0.35,170,159,1436917317127,Buy,278,174.9
GOW,Common,30,0.6,360,132,1436916018323,Sell,5581,145.2
ZAM,Preferred,44,0.64,170,839,1436916091179,Sell,7850,922.9
SNF,Preferred,28,0.66,140,592,1436915000327,Buy,4131,651.2
IFX,Preferred,5,0.99,140,753,1436907594607,Sell,2727,828.3
XJJ,Common,2,0.31,260,749,1436910798982,Sell,7038,823.9
QEE,Common,29,0.24,420,889,1436913757519,Buy,466,977.9
GAD,Preferred,23,0.44,410,415,1436916627296,Buy,4793,456.5
FGZ,Preferred,14,0.95,480,364,1436915411976,Buy,8004,400.4
JVA,Preferred,49,0.36,410,956,1436913453302,Buy,8324,1051.6
PFD,Preferred,41,0.96,70,234,1436912786020,Buy,7475,257.4
IHN,Preferred,0,0.32,170,134,1436912789040,Buy,2842,147.4
HKA,Preferred,14,0.19,450,458,1436916718984,Buy,2769,503.8
NGX,Common,49,0.51,380,145,1436909472655,Sell,3829,159.5
UHE,Common,17,0.55,440,752,1436912390587,Sell,7436,827.2
ETL,Preferred,36,0.92,180,242,1436913329102,Buy,2692,266.2
IFR,Common,9,0.48,150,811,1436911634327,Buy,8921,892.1
ZBS,Preferred,15,0.46,110,438,1436917183968,Sell,2573,481.8
AXT,Preferred,13,0.64,230,95,1436917083677,Sell,1611,104.5
SDG,Common,41,0.3,220,20,1436907721529,Sell,3642,22
NSS,Common,28,0.66,240,521,1436916963716,Buy,9547,573.1
MQF,Preferred,28,0.25,80,651,1436911759201,Buy,889,716.1
UYN,Preferred,24,0.28,380,8,1436907516523,Buy,8236,8.8
INT,Preferred,33,0.71,290,931,1436916156275,Buy,1648,1024.1
EGW,Common,9,0.62,300,730,1436909388731,Sell,7445,803
RMN,Preferred,3,0.44,430,631,1436911531416,Sell,3661,694.1
IAM,Preferred,50,0.93,270,417,1436915312306,Sell,6389,458.7
YVO,Preferred,15,0.12,400,830,1436916797117,Sell,3801,913
TJJ,Common,20,0.65,410,56,1436910772169,Sell,3481,61.6
SHY,Common,35,0.95,20,378,1436916584319,Sell,2496,415.8
GEP,Preferred,40,0.98,440,83,1436908358243,Buy,4341,91.3
VHB,Common,16,0.93,430,663,1436913390329,Sell,9361,729.3
CNF,Common,6,0.88,80,587,1436914831200,Sell,5559,645.7
GGH,Preferred,25,0.22,220,890,1436908602247,Sell,2294,979
FFE,Preferred,12,0.67,160,745,1436915023621,Buy,2350,819.5
UVV,Preferred,26,1,140,903,1436916341102,Buy,2594,993.3
MJK,Preferred,21,0.87,350,450,1436914642296,Sell,6527,495
MUO,Common,35,0.67,140,839,1436912686835,Buy,6377,922.9
HDN,Common,4,0.07,410,213,1436910902239,Buy,1875,234.3
ALA,Preferred,11,0.06,450,226,1436915055365,Sell,9004,248.6
LGE,Common,29,0.55,310,61,1436908945157,Sell,6767,67.1
RYG,Preferred,19,0.62,430,406,1436915920646,Buy,3384,446.6
HXM,Common,47,0.51,300,169,1436915379799,Sell,3407,185.9
ALR,Preferred,3,0.76,460,792,1436908662852,Sell,5085,871.2
FXY,Preferred,16,0.89,370,69,1436910409132,Sell,2345,75.9
ZAV,Common,42,0.37,80,134,1436912616029,Sell,4224,147.4
FDL,Common,10,1,80,946,1436911818538,Buy,301,1040.6
GRV,Common,7,0.82,240,272,1436916747385,Buy,7443,299.2
EGL,Common,31,0.72,110,506,1436911969107,Buy,9668,556.6
VVY,Common,49,0.02,100,896,1436911207140,Sell,36,985.6
BFP,Common,18,0.91,350,456,1436913298734,Buy,9896,501.6
XAT,Common,4,0.73,120,968,1436910225967,Sell,175,1064.8
GIA,Common,39,0.22,50,519,1436911857108,Sell,7457,570.9
OHC,Preferred,20,0.64,160,506,1436910957875,Buy,8356,556.6
BBC,Common,6,0.28,500,486,1436907778884,Buy,2498,534.6
PUF,Common,36,0.06,100,962,1436911273248,Buy,3081,1058.2
IGG,Preferred,14,0.74,20,450,1436913687238,Sell,4024,495
INI,Preferred,11,0.26,150,713,1436908502576,Buy,4521,784.3
PTL,Preferred,18,0.77,210,864,1436915207937,Buy,9783,950.4
YWZ,Preferred,12,0.22,260,744,1436908995334,Sell,6057,818.4
ZLL,Preferred,40,0.23,380,194,1436916378142,Sell,3537,213.4
YGB,Preferred,32,0.52,200,465,1436908937161,Sell,7278,511.5
IKQ,Preferred,43,0.14,300,826,1436913614310,Sell,686,908.6
TDH,Common,31,0.71,30,839,1436914993436,Sell,990,922.9
ZWX,Preferred,27,0.93,60,168,1436912710225,Sell,274,184.8
CEC,Preferred,23,0.03,340,636,1436917118343,Buy,5739,699.6
RAT,Common,26,0.3,490,231,1436908823014,Buy,8767,254.1
ICJ,Preferred,41,0.39,280,869,1436911233409,Sell,9363,955.9
EBR,Common,40,0.27,120,502,1436912179771,Sell,8803,552.2
UHM,Preferred,24,0.26,190,456,1436915567833,Buy,5627,501.6
JCY,Common,39,0.98,290,658,1436908120916,Sell,7852,723.8
UNV,Common,24,0.84,500,574,1436914709966,Buy,7055,631.4
IGL,Common,36,0.68,130,902,1436907624294,Buy,7564,992.2
KYF,Preferred,41,0.9,400,994,1436915646095,Buy,984,1093.4
HVS,Common,49,0.74,410,337,1436908049137,Sell,2982,370.7
LBR,Common,15,0.15,460,963,1436915677640,Sell,9366,1059.3
SPN,Preferred,2,0.97,200,992,1436916406125,Sell,4109,1091.2
UGF,Common,44,0.44,110,999,1436909685086,Sell,7773,1098.9
TDA,Common,48,0.62,140,12,1436909680498,Buy,1660,13.2
FAE,Common,12,0.17,140,906,1436907639364,Buy,195,996.6
EMW,Common,3,0.91,40,805,1436910023351,Sell,139,885.5
BXO,Common,4,0.87,80,164,1436908713652,Buy,8072,180.4
KWF,Preferred,32,0.9,450,180,1436917455099,Buy,3123,198
BXO,Preferred,27,0.11,200,600,1436908749311,Buy,2075,660
GAO,Preferred,31,0.2,370,689,1436915078998,Buy,2682,757.9
YNS,Common,42,0.59,110,57,1436912306785,Buy,9749,62.7
FWO,Common,46,0.87,340,9,1436913312504,Sell,2243,9.9
MIA,Common,36,0.94,410,787,1436909957837,Buy,7868,865.7
CDO,Preferred,27,0.76,480,257,1436916625223,Buy,2798,282.7
QZH,Preferred,45,0.95,230,863,1436916469079,Buy,891,949.3
HLU,Preferred,22,0.88,400,183,1436907649423,Buy,1567,201.3
NAV,Common,44,0.34,40,492,1436917075977,Sell,5027,541.2
FLT,Preferred,31,0.64,130,303,1436915144515,Sell,6381,333.3
MPM,Preferred,4,0.34,230,95,1436908485644,Buy,2186,104.5
XGF,Preferred,36,0.54,60,827,1436910937299,Sell,5383,909.7
FOS,Preferred,29,0.28,370,324,1436914846719,Buy,6712,356.4
WJU,Common,37,0.85,60,826,1436910245364,Sell,2228,908.6
BKJ,Preferred,28,0.51,170,244,1436912295246,Buy,5647,268.4
QNM,Common,32,0.01,300,948,1436908420733,Sell,9379,1042.8
ISA,Preferred,2,0.55,230,938,1436908690782,Buy,5112,1031.8
UAA,Preferred,31,0.39,460,681,1436916443802,Sell,6873,749.1
OFS,Common,12,0.29,200,845,1436909613881,Sell,8866,929.5
ZET,Common,47,0.7,320,571,1436912347905,Buy,9286,628.1
LUG,Preferred,35,0.9,250,257,1436912989875,Sell,7409,282.7
DEQ,Preferred,32,0.82,110,282,1436911566513,Sell,9011,310.2
UTR,Preferred,18,0.14,340,764,1436907971118,Buy,4149,840.4
EXF,Common,13,0.2,370,576,1436914059361,Sell,5830,633.6
XVN,Preferred,48,0.33,300,935,1436913140235,Buy,4866,1028.5
AAJ,Preferred,40,0.78,240,200,1436910456367,Buy,5201,220
XBS,Preferred,39,0.93,370,147,1436908074716,Sell,4697,161.7
UTH,Preferred,32,0.24,290,283,1436910330706,Sell,7264,311.3
MFL,Common,38,0.82,100,878,1436915511301,Buy,7216,965.8
CVA,Preferred,0,0.25,350,848,1436910607360,Sell,8972,932.8
ARQ,Common,3,0.47,200,792,1436908536454,Buy,8495,871.2
UXB,Common,40,0.92,350,484,1436913818136,Buy,1594,532.4
DWH,Common,31,0.22,420,528,1436911708246,Buy,5474,580.8
THX,Common,21,0.26,320,203,1436912952701,Buy,6533,223.3
HTU,Preferred,46,0.69,190,46,1436908157284,Buy,184,50.6
GNL,Common,17,0.68,160,759,1436916358693,Buy,8087,834.9
WDL,Preferred,22,0.21,450,987,1436908066938,Buy,5534,1085.7
EOI,Preferred,14,0.95,140,864,1436912213944,Sell,5459,950.4
JZP,Common,5,0.07,170,668,1436917147652,Sell,5428,734.8
AZU,Preferred,15,0.68,460,492,1436908227584,Sell,3100,541.2
WJO,Preferred,31,0.97,390,456,1436914548060,Sell,4699,501.6
AIA,Preferred,36,0.67,420,768,1436908224258,Buy,2267,844.8
AIC,Preferred,11,0.86,20,993,1436916031221,Sell,8307,1092.3
CHA,Preferred,10,0.07,370,141,1436909248671,Buy,6268,155.1
RTT,Preferred,3,0.87,300,673,1436914666103,Sell,8057,740.3
VBD,Preferred,24,0.9,440,818,1436916426924,Buy,5208,899.8
ZUZ,Preferred,24,0.72,480,756,1436907589715,Buy,2107,831.6
GAO,Common,14,0.78,380,776,1436910987401,Buy,9490,853.6
PNG,Common,27,0.75,120,29,1436914214215,Sell,3453,31.9
NUK,Common,13,0.3,50,166,1436912344840,Buy,9613,182.6
WRK,Common,30,0.37,40,102,1436910335487,Sell,2037,112.2
BMF,Preferred,26,0.27,290,995,1436916591737,Sell,4932,1094.5
RLM,Common,41,0.19,290,982,1436910105365,Buy,7766,1080.2
SLO,Preferred,8,0.33,490,96,1436914908963,Buy,9191,105.6
LUJ,Preferred,8,0.99,230,632,1436911898688,Buy,1120,695.2
NDZ,Common,24,0.2,200,582,1436911436105,Sell,6154,640.2
WUE,Preferred,1,0.12,290,663,1436910092851,Buy,87,729.3
UDO,Preferred,50,0.38,90,188,1436909457331,Sell,9266,206.8
LWZ,Common,2,0.64,90,639,1436911680419,Buy,6546,702.9
WXT,Preferred,32,0.26,450,237,1436910275692,Sell,5329,260.7
AHM,Common,42,0.72,40,153,1436909179951,Sell,8841,168.3
XON,Preferred,21,0.51,170,701,1436911755411,Sell,1447,771.1
HFC,Common,18,0.85,70,919,1436908992322,Buy,796,1010.9
VJO,Common,10,0.06,150,1000,1436915756959,Sell,485,1100
MWT,Preferred,12,0.7,420,656,1436916483091,Buy,3828,721.6
PKM,Common,12,0.33,380,671,1436913818094,Sell,1617,738.1
TEA,Preferred,19,0.24,300,552,1436916124742,Buy,5483,607.2
RBF,Preferred,3,0.02,290,389,1436911968508,Sell,9115,427.9
AAX,Preferred,39,0.3,300,645,1436914635705,Buy,1840,709.5
DEB,Common,47,0.9,20,408,1436914684210,Buy,4647,448.8
ISN,Preferred,46,0.52,80,551,1436909575865,Buy,7741,606.1
QNY,Common,8,0.17,490,200,1436917191177,Sell,7192,220
XNP,Common,6,0.2,140,598,1436908280198,Sell,1820,657.8
IPK,Preferred,38,0.58,140,865,1436915217649,Sell,3996,951.5
VZM,Common,43,0.32,160,356,1436910044541,Sell,8385,391.6
TAD,Preferred,16,0.22,420,989,1436914272431,Buy,2173,1087.9
KAG,Common,47,0.25,280,520,1436914140361,Sell,5822,572
RLA,Preferred,23,0.94,420,671,1436909040701,Buy,5655,738.1
WTP,Common,10,0.88,310,897,1436913891059,Sell,2347,986.7
WXN,Preferred,13,0.72,420,426,1436914451218,Buy,2317,468.6
QSG,Common,26,0.08,120,172,1436907973573,Buy,5179,189.2
DXZ,Common,23,0.99,380,239,1436908570073,Buy,6141,262.9
IDE,Preferred,41,0.42,460,673,1436916667038,Sell,8671,740.3
UFA,Preferred,41,0.87,280,745,1436916204439,Buy,9322,819.5
PWW,Common,17,0.97,370,675,1436912073153,Buy,9650,742.5
SSL,Preferred,14,0.4,380,74,1436915165453,Buy,6836,81.4
ASG,Preferred,21,0.93,290,134,1436915318091,Sell,3629,147.4
MES,Common,50,0.88,400,696,1436915399213,Buy,7523,765.6
LZB,Preferred,28,0.56,410,354,1436910247215,Sell,5698,389.4
FHF,Common,13,0.91,200,691,1436910466290,Buy,7598,760.1
TQK,Common,2,0.97,460,553,1436914554652,Sell,1859,608.3
HGD,Preferred,41,0.59,250,764,1436914467563,Sell,5376,840.4
KIX,Common,30,0.93,250,269,1436910545539,Sell,6341,295.9
MOH,Common,22,0.4,320,841,1436912274757,Sell,7773,925.1
HGZ,Preferred,1,0.74,170,811,1436910650054,Buy,7628,892.1
QFV,Common,34,0.76,500,269,1436916608167,Sell,350,295.9
OWS,Common,17,0.22,50,413,1436910336125,Sell,2013,454.3
QLZ,Common,19,0.29,150,420,1436916712971,Buy,9524,462
VVG,Preferred,38,0.91,450,973,1436912089050,Sell,2858,1070.3
VLR,Preferred,29,0.6,410,169,1436912471273,Sell,8443,185.9
YHN,Common,17,0.11,260,73,1436916532139,Buy,4425,80.3
URW,Preferred,8,0.56,70,531,1436915346812,Sell,4692,584.1
SQB,Preferred,46,0.63,140,705,1436909697010,Buy,7310,775.5
POR,Preferred,8,0.01,330,946,1436909362498,Buy,4457,1040.6
TZH,Common,36,0.47,20,663,1436908209969,Buy,8239,729.3
CTP,Common,30,0.96,430,911,1436911845982,Buy,2763,1002.1
EPH,Preferred,32,0.38,40,166,1436913966759,Sell,7976,182.6
EIR,Common,12,0.75,210,378,1436916766132,Buy,512,415.8
YKX,Common,18,0.03,220,688,1436910780312,Sell,6148,756.8
ALJ,Common,30,0.46,40,629,1436916220364,Buy,7267,691.9
GVT,Preferred,17,0.7,500,131,1436915327550,Sell,6772,144.1
TZR,Common,7,0.49,140,467,1436909907880,Buy,2267,513.7
ZHD,Common,19,0.98,40,468,1436914910874,Sell,6503,514.8
QZU,Common,46,0.99,480,69,1436917063249,Sell,5783,75.9
MMW,Preferred,11,0.46,420,170,1436909767608,Buy,1151,187
REA,Preferred,9,0.41,440,452,1436912157657,Sell,3475,497.2
SGE,Preferred,32,0.99,250,971,1436907780880,Buy,7791,1068.1
JQO,Preferred,22,0.6,160,658,1436913122022,Sell,4666,723.8
UOT,Preferred,48,0.83,130,672,1436912677875,Sell,5628,739.2
PHF,Common,13,0.97,500,787,1436912526608,Buy,3806,865.7
TBV,Preferred,4,0.53,490,215,1436915995047,Sell,4959,236.5
NLH,Common,25,0.56,40,365,1436915094426,Buy,4465,401.5
MEQ,Preferred,7,0.63,320,445,1436913912725,Buy,2261,489.5
PXT,Preferred,26,0.53,40,116,1436914267275,Sell,4513,127.6
VLJ,Preferred,18,0.07,300,864,1436909745164,Sell,5197,950.4
TYX,Common,46,0.57,410,318,1436913837920,Sell,4944,349.8
TGW,Preferred,44,0.72,480,384,1436916233351,Sell,3353,422.4
IHM,Preferred,47,0.79,380,275,1436916554296,Sell,3415,302.5
ZIG,Common,14,0.98,170,389,1436909379087,Sell,2583,427.9
GRP,Common,36,0.29,440,28,1436915210833,Sell,4094,30.8
BMC,Common,13,0.27,110,244,1436909351911,Buy,5721,268.4
OKG,Preferred,21,0.83,250,281,1436912603811,Sell,3936,309.1
QJK,Common,15,0.43,360,647,1436911392847,Buy,3716,711.7
QPO,Common,19,0.6,460,867,1436909432912,Buy,3438,953.7
MRO,Common,39,0.83,230,757,1436917024030,Sell,8422,832.7
SBW,Preferred,36,0.41,380,437,1436913861754,Sell,2815,480.7
HJV,Common,6,0.69,110,130,1436909843937,Buy,2740,143
SWS,Common,15,0.99,190,391,1436914923492,Sell,9393,430.1
ICV,Common,40,0.43,280,791,1436907636264,Sell,8076,870.1
LVD,Common,24,0.96,70,502,1436912606752,Buy,5756,552.2
SPL,Common,47,0.22,150,159,1436912035116,Buy,1707,174.9
FPP,Preferred,4,0.36,270,645,1436916038888,Sell,4328,709.5
ZHC,Common,32,0.15,320,327,1436912046123,Sell,3567,359.7
SWB,Preferred,4,0.44,300,732,1436914865580,Buy,1584,805.2
HLX,Common,21,0.56,500,489,1436910403841,Sell,3952,537.9
YUK,Preferred,28,0.05,80,831,1436916762800,Sell,5312,914.1
WDE,Common,15,0.7,120,490,1436915211082,Buy,2243,539
TUQ,Preferred,18,0.22,40,632,1436911200086,Buy,3172,695.2
CGW,Preferred,8,0.17,480,711,1436912441060,Sell,3035,782.1
KGX,Preferred,38,0.8,470,878,1436910870110,Sell,3307,965.8
PNO,Preferred,20,0.15,110,210,1436908238857,Sell,5999,231
GZP,Preferred,33,0.4,300,42,1436913097908,Sell,7698,46.2
QQH,Common,21,0.6,500,8,1436912314677,Buy,2319,8.8
BHN,Common,45,0.84,330,810,1436914485375,Buy,2543,891
JIE,Preferred,31,0.18,300,13,1436913710748,Sell,7063,14.3
KGS,Common,35,0.55,480,15,1436916466673,Buy,9051,16.5
RBJ,Common,5,0.54,350,407,1436908720345,Buy,6126,447.7
LGP,Common,48,0.05,460,622,1436911755463,Buy,6484,684.2
OYE,Common,31,0.27,320,171,1436911206525,Buy,9321,188.1
YBQ,Preferred,19,0.46,400,812,1436909454386,Sell,4008,893.2
HKB,Common,46,0.01,240,461,1436907579014,Buy,1066,507.1
YDN,Common,48,0.78,290,175,1436912594829,Buy,9926,192.5
KKI,Common,2,0.88,60,343,1436912178276,Buy,6651,377.3
DDB,Preferred,5,0.6,60,796,1436913066525,Buy,5604,875.6
PDF,Common,3,0.29,470,124,1436910449663,Buy,2763,136.4
ZSS,Common,49,0.02,480,922,1436909301811,Sell,9710,1014.2
VXE,Common,48,0.74,200,463,1436917177671,Sell,7462,509.3
GBK,Common,29,0.34,310,251,1436914651635,Buy,1561,276.1
MXQ,Preferred,46,0.83,120,33,1436913967824,Sell,3165,36.3
UJT,Preferred,21,0.62,50,325,1436908103089,Sell,8099,357.5
NGL,Preferred,30,0.53,160,479,1436912580899,Buy,9650,526.9
JEZ,Preferred,33,0.13,270,872,1436911862552,Sell,8492,959.2
JKU,Preferred,18,0.73,400,358,1436911716359,Sell,8415,393.8
CGV,Preferred,6,0.61,240,806,1436913697421,Buy,3073,886.6
XPX,Common,5,0.36,420,706,1436911692469,Buy,5381,776.6
CHU,Common,13,0.99,260,906,1436915052610,Sell,8807,996.6
KRM,Common,7,0.55,100,213,1436912296386,Buy,1431,234.3
CVW,Preferred,48,0.08,470,864,1436910733892,Buy,4415,950.4
DFX,Preferred,32,0.51,50,213,1436910700898,Buy,691,234.3
GEW,Common,8,0.29,470,448,1436909140095,Sell,1379,492.8
RLG,Preferred,18,0.94,480,570,1436915172833,Buy,2319,627
TDG,Preferred,7,0.74,400,574,1436911642028,Buy,4551,631.4
YSK,Preferred,45,0.32,190,996,1436914240498,Buy,3305,1095.6
YFK,Preferred,5,1,70,948,1436911846298,Buy,2975,1042.8
ZGK,Common,5,0.22,240,815,1436912716102,Buy,109,896.5
OOD,Preferred,31,0.42,380,207,1436916848489,Buy,8940,227.7
UPJ,Common,30,0.61,120,613,1436917445586,Sell,5900,674.3
ETF,Common,25,0.5,220,923,1436911169400,Sell,7469,1015.3
FIR,Common,23,0.1,410,641,1436909009968,Buy,7910,705.1
CJZ,Preferred,22,0.42,270,39,1436908683599,Buy,3786,42.9
DBF,Preferred,35,0.32,60,615,1436909652283,Buy,3833,676.5
AEA,Preferred,39,0.81,500,876,1436916739206,Sell,7162,963.6
CEU,Preferred,1,0.75,500,704,1436907743004,Buy,7162,774.4
QJO,Common,2,0.59,460,184,1436912088154,Buy,9246,202.4
HCD,Preferred,1,0.77,270,711,1436909754690,Buy,4562,782.1
YRC,Common,11,0.61,130,268,1436917452836,Buy,9672,294.8
FNL,Preferred,19,0.56,90,634,1436912802623,Sell,339,697.4
FQD,Common,14,0.5,350,315,1436915811957,Sell,2780,346.5
XKK,Common,14,0.92,370,662,1436912244868,Buy,5114,728.2
IOF,Preferred,5,0.3,320,847,1436916169827,Sell,9141,931.7
PIO,Preferred,28,0.76,440,193,1436916786892,Buy,4608,212.3
IUM,Preferred,29,1,130,760,1436913140451,Sell,3130,836
JCY,Preferred,11,0.39,480,666,1436911902483,Buy,8158,732.6
BYM,Common,19,0.98,410,239,1436907526931,Buy,5062,262.9
VUL,Preferred,36,0.11,180,173,1436908178475,Buy,2280,190.3
QEV,Preferred,1,0.08,390,857,1436915037685,Sell,578,942.7
MWH,Preferred,9,0.61,20,904,1436911422676,Sell,3518,994.4
MDM,Preferred,31,0.66,360,435,1436908980909,Buy,7616,478.5
OUL,Preferred,13,0.74,410,383,1436911325189,Buy,2262,421.3
VUS,Common,30,0.11,150,148,1436917308590,Sell,5107,162.8
AXY,Preferred,10,0.31,210,28,1436916404831,Buy,9407,30.8
ESB,Common,47,0.17,80,832,1436908233017,Buy,1837,915.2
SZL,Preferred,12,0.6,400,43,1436914458629,Sell,6272,47.3
GUR,Common,1,0.2,470,625,1436910240233,Sell,6750,687.5
KOD,Common,13,0.23,390,898,1436913641397,Sell,1272,987.8
RBD,Common,0,0.54,140,945,1436915367461,Buy,1176,1039.5
OAO,Preferred,46,0.04,240,934,1436916728174,Sell,2984,1027.4
BSV,Common,3,0.02,190,547,1436911906720,Buy,4986,601.7
PMD,Preferred,38,0.27,360,592,1436916235422,Buy,8077,651.2
HPH,Common,11,0.38,280,864,1436912277243,Buy,4363,950.4
VCR,Common,13,0.12,200,2,1436909010074,Sell,3386,2.2
QPD,Preferred,11,0.8,260,605,1436916533124,Buy,8038,665.5
DXL,Common,23,0.61,480,411,1436916637582,Buy,4965,452.1
AYE,Common,45,0.14,60,257,1436916084129,Buy,3220,282.7
QPP,Common,10,0.51,120,343,1436909079432,Buy,6106,377.3
IZV,Common,49,0.2,380,402,1436913903048,Sell,7552,442.2
BJJ,Preferred,40,0.48,370,562,1436916731491,Buy,3030,618.2
LPD,Common,5,0.32,320,997,1436910387572,Sell,5542,1096.7
ZNX,Common,7,0.64,100,623,1436910184590,Buy,1748,685.3
RKY,Common,34,0.04,180,944,1436916710235,Buy,2973,1038.4
ZDT,Common,5,0.64,160,62,1436916968033,Sell,4782,68.2
PUM,Common,46,0.98,460,914,1436911427284,Buy,1044,1005.4
OER,Preferred,48,0.8,260,955,1436911307979,Sell,2805,1050.5
TMA,Common,26,0.31,350,555,1436909613557,Sell,6415,610.5
IXU,Common,35,0.03,40,225,1436911181523,Sell,2261,247.5
UDJ,Preferred,15,0.53,30,310,1436917312003,Sell,5054,341
ZNK,Common,28,0.84,50,131,1436914209816,Sell,2661,144.1
BJK,Preferred,14,0.69,190,858,1436912636423,Buy,2931,943.8
XIO,Common,35,0.02,70,736,1436909755619,Sell,9036,809.6
WAH,Common,34,0.47,90,272,1436909664508,Sell,2772,299.2
GTD,Preferred,13,0.38,330,170,1436913537898,Buy,9721,187
FDG,Common,48,0.5,30,600,1436913743726,Buy,5873,660
XHY,Preferred,33,0.26,260,593,1436916027937,Buy,2236,652.3
ALV,Common,28,0.14,50,401,1436909975000,Sell,9782,441.1
WQE,Common,31,0.18,180,48,1436917263769,Sell,3232,52.8
JAC,Common,22,0.96,90,440,1436914969827,Sell,8477,484
QLH,Common,39,0.04,30,788,1436911587775,Buy,3541,866.8
